base_url,page_links,card_links,request_time_stamp,dw_insert_timestamp
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=8,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-tree-of-paradise-medallion/Orange/200KKCB22A-P.html,2021-12-14 15:22:03.445455,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=8,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-carved-moroccan-diamonds/Light-Beige/200OZNB01A-P.html,2021-12-14 15:22:18.083415,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=8,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-flatweave-solid-tassel/Ivory/200HCTR01A-P.html,2021-12-14 15:22:42.553777,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-wool-medallion/Gray/200RUCS05A-P.html,2021-12-14 15:22:48.083732,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-paneled-geometric/Gray/200RZBD48A-P.html,2021-12-14 15:22:53.019793,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-floral-tiles/Gray/200OWMN02A-P.html,2021-12-14 15:22:50.835590,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-faded-medallion-fringe/Beige/200BDSN02A-P.html,2021-12-14 15:23:00.613777,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-solid-shag/Yellow/200KKBX01A-P.html,2021-12-14 15:23:03.971947,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-uplifted-trellis-tasseled/Beige/200TACA01A-P.html,2021-12-14 15:23:05.594700,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-shaggy-moroccan-lattice-fringe/Beige/200SPMO01A-P.html,2021-12-14 15:23:51.321061,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-patchwork-abstract/Multi/200BHBC35A-P.html,2021-12-14 15:23:12.492842,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-moroccan-chevron-tassel/Off-White/200GCDI07A-P.html,2021-12-14 15:23:29.269152,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-faded-geometric/Orange/200RZAB13A-P.html,2021-12-14 15:23:34.200752,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-warm-hearts/Pink/200OZAS09A-P.html,2021-12-14 15:24:09.750924,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-maxine-candy-chevron/Magenta/200VIAG01A-P.html,2021-12-14 15:23:53.996270,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-jute-and-cotton-pinstripes/Black/200TADR05A-P.html,2021-12-14 15:24:10.610575,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-flatweave-cotton-sparkling-moroccan-tribal-trellis/Ivory/200RACH14A-P.html,2021-12-14 15:24:09.095759,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-viva-shag/Silver/200HJVIV1A-P.html,2021-12-14 15:24:18.326165,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-distressed-medallion/Khaki/200KHMC07A-P.html,2021-12-14 15:24:28.754999,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-veronica-wool-braided/Silver/200CB01-P.html,2021-12-14 15:24:44.528573,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-zahara-faux-cowhide-washable/Black/200BIWB01A-P.html,2021-12-14 15:24:33.757903,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-burr-medallion-washable/Light-Gray/200HJAU04A-P.html,2021-12-14 15:25:05.912246,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-retro-checker-tiles/Black-and-White/200MTHM03A-P.html,2021-12-14 15:24:43.177031,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-sabine-fringe/Red/200MBPR04A-P.html,2021-12-14 15:24:56.804742,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-broken-lattice/Charcoal/200BDSM04A-P.html,2021-12-15 07:25:52.096819,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-vintage-medallion/Blue/200KKDL02A-P.html,2021-12-14 15:25:09.514556,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-banded-tribal-trellis/Gray/200RZNL19A-P.html,2021-12-14 15:25:25.510179,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-melange-tiles/Charcoal/200OWMN04A-P.html,2021-12-14 15:25:18.040554,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-tasseled-medallion/Dark-Blue/200KHMC04A-P.html,2021-12-14 15:25:40.874955,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-striped-shaggy/Blue/200HJZOM1A-P.html,2021-12-14 15:25:42.522436,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-natural-sexto-pelt-sheepskin/Natural/200NSSX01-P.html,2021-12-14 15:25:49.737738,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-pyramid-maze/Multi/200BHAK01A-P.html,2021-12-14 15:25:55.323606,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-natural-quarto-pelt-sheepskin/Natural/200NSQ01-P.html,2021-12-14 15:25:52.082225,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-medieval-tracery/Dark-Blue/200RZBD22A-P.html,2021-12-14 15:25:58.751261,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-textured-tasseled/Beige/200KKLR07A-P.html,2021-12-14 15:26:00.143125,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-southwestern/Sage/200SPVE04A-P.html,2021-12-14 15:26:03.779298,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-interlocking-geometric/Gray/200VCDD02A-P.html,2021-12-14 15:26:07.784538,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-jute-simple-border/Blue/200TAJT09A-P.html,2021-12-14 15:26:28.947410,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-paneled-geometric/Yellow/200RZBD48A-P.html,2021-12-14 15:26:16.536429,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-natural-double-pelt-sheepskin/Natural/200NSD01-P.html,2021-12-14 15:26:25.716951,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-textured-trellis-tasseled/Beige/200JLHR01A-P.html,2021-12-14 15:26:29.333882,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-octopus-tail/Navy/200JRKT18A-P.html,2021-12-14 15:26:40.383768,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-jute-braided-leather/Gray/200CJAB01A-P.html,2021-12-14 15:26:42.571220,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-allison-faded-washable/Blue/200BIRV36A-P.html,2021-12-14 15:26:43.123252,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-shaggy-moroccan-lattice-fringe/Pink/200SPMO01A-P.html,2021-12-14 15:27:23.877487,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-octo-pelt/Natural/200HCSOC-P.html,2021-12-14 15:27:16.610838,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-safari-friends/Green/200SEKD22-P.html,2021-12-14 15:27:15.453134,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-withering-medallion-fringe/Blue/200DCRS03A-P.html,2021-12-14 15:27:28.452609,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-reverse-herringbone/Pink/200RZBD94A-P.html,2021-12-14 15:27:59.163001,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-dotted-diamond-trellis-nursery/Navy/200MTVS176A-P.html,2021-12-14 15:27:37.475062,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-distressed-jewel-medallion/Light-Pink/200RZBD105A-P.html,2021-12-14 15:27:42.585664,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-abstract-mural/Brown/200KSRS01A-P.html,2021-12-14 15:28:04.314517,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-distressed-medallion/Rust/200KKSL08A-P.html,2021-12-14 15:27:54.790386,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-striped-jute/Natural/200CLCN01A-P.html,2021-12-14 15:28:08.209075,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-dynast/Red/200DISA05A-P.html,2021-12-14 15:28:23.530333,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-distressed-foggy-medallion/Blue/200OWTC01A-P.html,2021-12-14 15:28:17.615737,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-shag-pelt/Natural/200HCSSX-P.html,2021-12-14 15:28:18.831840,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-solid-border/Beige/200SBBD01-P.html,2021-12-14 15:28:33.097777,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-scandinavia-diamond/Navy/200MTVS174A-P.html,2021-12-14 15:28:33.035843,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-persian-wreath/Blue/200LPCT02A-P.html,2021-12-14 15:28:38.651322,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-abstract-floral/Green/200KKCB58A-P.html,2021-12-14 15:29:14.511433,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-reverse-herringbone/Dark-Gray/200RZBD94A-P.html,2021-12-15 07:26:05.299528,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=9,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-striped-jute-basketweave/Natural/200TADR07A-P.html,2021-12-14 15:28:51.581711,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-indooroutdoor-striped-with-tassels/Gray/200BDSI03A-P.html,2021-12-14 15:29:19.255939,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-homely-shag/Beige/200ECWO01A-P.html,2021-12-14 15:29:28.853799,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-checkered-diamonds-tassel/Gray/200STGL03A-P.html,2021-12-14 15:29:31.533324,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-striped-geometric/Beige/200RZBD93A-P.html,2021-12-14 15:29:41.570114,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-leather-modern-abstract/Natural/200ASTU01A-P.html,2021-12-14 15:29:45.083460,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-braided-floral-blossom/Natural/200CJSN02A-P.html,2021-12-14 15:29:46.102486,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-coraline-leopard-printed/Baby-Pink/200RZBD61A-P.html,2021-12-14 15:30:05.212015,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-christine-paneled-flatweave/Rust/200ATCL01A-P.html,2021-12-14 15:30:00.981866,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-cotton-persian/Red/200NISE02A-P.html,2021-12-14 15:29:59.792389,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-shag/Ivory/200BIBL15A-P.html,2021-12-14 15:30:12.174931,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-persian-wreath/Dark-Gray/200LPCT02A-P.html,2021-12-14 15:30:11.657394,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-croix-medallion/Blue/200KKDL03A-P.html,2021-12-14 15:30:22.539904,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-raya-wool-monochromatic/Beige/200MTEG01A-P.html,2021-12-14 15:30:25.203254,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-scandinavia-diamond/Light-Gray/200MTVS174A-P.html,2021-12-14 15:30:24.786210,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-alphabet-nursery-washable/Blue/200SVDC01A-P.html,2021-12-14 15:30:44.260309,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-jute-and-denim-crosshatch/Natural/200TADR01A-P.html,2021-12-14 15:30:37.174942,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-strained-abstract/Gray/200AWAN03A-P.html,2021-12-14 15:30:39.105957,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=10,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-simple-trellis-with-braided-tassels/Off-White/200GCDI13A-P.html,2021-12-14 15:30:48.991269,2022-01-13 19:33:41.512911
